file,label,duration_sec,total_packets,out_packets,in_packets,total_bytes,out_bytes,in_bytes,in_out_pkt_ratio,in_out_byte_ratio,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,ipt_mean,ipt_std,ipt_p25,ipt_p50,ipt_p75,ipt_max,burst_count,burst_avg_size,burst_max_size,packet_sizes_seq,timestamps_seq
stackoverflow_trace046.pcap,stackoverflow,0.033598,25,14,11,5153,1556,3597,0.7857,2.3117,206.12,324.0706,66,1494,0.0014,0.002013,4.5e-05,0.000201,0.002888,0.005484,11,2.2727,5,78 -74 66 397 -66 -1494 -992 66 72 124 152 150 -66 -66 -137 66 97 -299 -240 -97 66 90 66 -66 66,0.0 0.004393 0.004651 0.004954 0.009884 0.013454 0.01346 0.013584 0.016244 0.016269 0.016343 0.016395 0.021249 0.021255 0.021259 0.021464 0.02159 0.026717 0.026726 0.02673 0.026886 0.027126 0.027917 0.033401 0.033598
