file,label,duration_sec,total_packets,out_packets,in_packets,total_bytes,out_bytes,in_bytes,in_out_pkt_ratio,in_out_byte_ratio,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,ipt_mean,ipt_std,ipt_p25,ipt_p50,ipt_p75,ipt_max,burst_count,burst_avg_size,burst_max_size,packet_sizes_seq,timestamps_seq
github_trace023.pcap,github,0.214714,28,16,12,5911,1664,4247,0.75,2.5523,211.1071,362.4955,54,1490,0.007952,0.017822,6.6e-05,0.000187,0.000551,0.05162,13,2.1538,5,78 -74 66 390 -1490 -1490 -313 66 72 124 152 145 -145 -145 66 66 -130 66 97 -172 66 90 66 -66 -90 -66 -66 54,0.0 0.05077 0.051025 0.051421 0.103041 0.103052 0.103056 0.103243 0.109647 0.109809 0.109953 0.110034 0.160731 0.160737 0.160924 0.160994 0.161334 0.161396 0.161551 0.161717 0.16175 0.162008 0.164404 0.213629 0.214336 0.214341 0.214344 0.214714
