file,label,duration_sec,total_packets,out_packets,in_packets,total_bytes,out_bytes,in_bytes,in_out_pkt_ratio,in_out_byte_ratio,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,ipt_mean,ipt_std,ipt_p25,ipt_p50,ipt_p75,ipt_max,burst_count,burst_avg_size,burst_max_size,packet_sizes_seq,timestamps_seq
google_trace014.pcap,google,0.285389,90,52,38,64378,61250,3128,0.7308,0.0511,715.3111,684.2623,66,1466,0.003207,0.008824,4e-05,0.000108,0.001139,0.053077,54,1.6667,6,-78 74 -66 -390 66 1466 1462 -66 -72 -124 -152 -145 66 128 -66 -97 97 -66 66 66 1307 1466 1466 675 -66 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 -66 1466 -66 1466 1466 1466 1466 -66 -66 1466 1466 -66 1466 -66 1466 -66 1466 1466 -66 1466 1466 -66 1466 -66 1466 -66 1466 1466 -66 1466 1466 -66 -66 1466 1466 -66 1466 1337 -66 -90 -66 66 66 -66 66,0.0 0.027289 0.02751 0.027881 0.056359 0.072482 0.072486 0.072688 0.077231 0.077275 0.077375 0.077453 0.104344 0.106145 0.106258 0.106482 0.106562 0.106602 0.110739 0.133944 0.187021 0.187024 0.187025 0.187026 0.187135 0.187463 0.220188 0.220191 0.220307 0.221013 0.221016 0.221105 0.222604 0.222607 0.222671 0.223476 0.223479 0.223541 0.225081 0.225083 0.225132 0.226421 0.226423 0.226464 0.227169 0.227236 0.227715 0.227757 0.230221 0.230224 0.230226 0.230228 0.230297 0.230558 0.231631 0.231634 0.231688 0.232951 0.233003 0.233309 0.23338 0.234319 0.234322 0.234368 0.236176 0.236179 0.236233 0.247584 0.247654 0.248465 0.248573 0.24928 0.249283 0.249334 0.250473 0.250475 0.250514 0.250632 0.25208 0.252082 0.252133 0.254473 0.254476 0.254524 0.254869 0.256581 0.282416 0.282419 0.282536 0.285389
