file,label,duration_sec,total_packets,out_packets,in_packets,total_bytes,out_bytes,in_bytes,in_out_pkt_ratio,in_out_byte_ratio,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,ipt_mean,ipt_std,ipt_p25,ipt_p50,ipt_p75,ipt_max,burst_count,burst_avg_size,burst_max_size,packet_sizes_seq,timestamps_seq
wikipedia_trace033.pcap,wikipedia,0.422516,241,157,84,216415,210258,6157,0.535,0.0293,897.9876,648.1189,54,1414,0.00176,0.0073,5e-06,0.000102,0.001148,0.055037,146,1.6507,6,-78 74 -66 -393 1414 1414 500 -66 -72 -124 -152 -147 337 321 118 -66 -66 -97 1414 1414 -66 1414 1414 -66 1414 1414 1414 1414 1414 1414 -66 -66 1414 1414 1414 1414 1414 1414 -66 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 1414 -66 1414 762 -66 -90 -66 66 90 66 -54 66,0.0 0.051067 0.051349 0.051836 0.103274 0.103281 0.103283 0.103461 0.108179 0.108248 0.108433 0.108531 0.163568 0.163574 0.163576 0.163805 0.163889 0.16412 0.164257 0.164261 0.164317 0.164778 0.164782 0.164827 0.175274 0.175282 0.175285 0.175288 0.175291 0.175293 0.175446 0.175578 0.221308 0.221318 0.221321 0.221323 0.221325 0.221328 0.221462 0.221923 0.225909 0.225913 0.226068 0.22625 0.226254 0.226327 0.230665 0.230669 0.230766 0.23315 0.233155 0.23327 0.236689 0.236694 0.236822 0.240036 0.24004 0.240171 0.24352 0.243526 0.24376 0.247389 0.247392 0.247504 0.250389 0.250394 0.25045 0.253776 0.253779 0.253872 0.273758 0.273767 0.274042 0.27532 0.275326 0.275452 0.277872 0.277878 0.277981 0.280075 0.280081 0.280148 0.282593 0.282598 0.282674 0.285179 0.285184 0.285257 0.287815 0.287818 0.287916 0.290431 0.290437 0.290521 0.292804 0.292809 0.29287 0.295239 0.295246 0.295314 0.297589 0.297594 0.297738 0.300099 0.30011 0.300209 0.302501 0.302508 0.302667 0.30479 0.304794 0.304893 0.307573 0.307579 0.307703 0.309282 0.309286 0.309363 0.31141 0.311416 0.311545 0.313987 0.313991 0.314041 0.315904 0.31591 0.315983 0.318252 0.318257 0.318326 0.319897 0.3199 0.319957 0.322622 0.322627 0.322743 0.324171 0.324175 0.324293 0.326277 0.326281 0.326361 0.328465 0.328469 0.328539 0.330207 0.330212 0.330657 0.331819 0.331824 0.331955 0.333229 0.333783 0.333862 0.335007 0.33501 0.335111 0.337014 0.337019 0.337151 0.337916 0.33792 0.337997 0.339565 0.339569 0.339887 0.341519 0.341523 0.341696 0.342483 0.342487 0.342601 0.343862 0.343866 0.343995 0.345296 0.3453 0.345367 0.346822 0.346826 0.346899 0.348197 0.348202 0.348618 0.349561 0.349564 0.349626 0.350919 0.350928 0.350982 0.352236 0.35224 0.352312 0.353639 0.353643 0.353768 0.354927 0.35493 0.355027 0.356106 0.356703 0.356787 0.357601 0.357606 0.357693 0.359646 0.360438 0.360443 0.360446 0.360569 0.361453 0.361459 0.361569 0.362844 0.362847 0.36292 0.363945 0.36395 0.364391 0.365088 0.365092 0.365197 0.366916 0.36692 0.367035 0.367592 0.367597 0.367695 0.368466 0.36847 0.368561 0.369619 0.369624 0.369913 0.370374 0.372386 0.420899 0.420906 0.420909 0.421199 0.422516
