file,label,duration_sec,total_packets,out_packets,in_packets,total_bytes,out_bytes,in_bytes,in_out_pkt_ratio,in_out_byte_ratio,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,ipt_mean,ipt_std,ipt_p25,ipt_p50,ipt_p75,ipt_max,burst_count,burst_avg_size,burst_max_size,packet_sizes_seq,timestamps_seq
youtube_trace035.pcap,youtube,19.028171,650,523,127,771541,751462,20079,0.2428,0.0267,1186.9862,552.3694,63,1466,0.029319,0.72672,3e-06,4e-06,0.000128,18.528321,173,3.7572,38,-78 74 -66 -391 66 1466 1466 1466 1190 -66 -66 -72 -124 -152 -146 66 128 97 -66 -66 -97 66 66 1466 1466 1466 148 1466 1466 -66 1466 1466 -66 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 -66 -66 1466 1466 1466 1466 -66 -66 1466 1466 1466 1466 1466 1466 -66 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 1466 1466 -66 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 -66 1466 -66 1466 1466 -66 1466 -66 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 -66 1466 1466 -66 1466 1466 1466 1466 -66 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 -66 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 -66 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 1466 -66 303 -66 -90 -66 66 -66 66 -1292 -1292 -123 -1288 -1292 -1292 -849 -156 -82 -1292 -1292 -329 -120 -986 -67 -73 -162 -64 -73 -264 -63 -77 -65,0.0 0.03054 0.030737 0.031084 0.06063 0.085429 0.085442 0.085446 0.085449 0.08567 0.086212 0.090685 0.090767 0.090976 0.091063 0.120367 0.120373 0.120376 0.120567 0.12065 0.120921 0.12593 0.148657 0.19277 0.192777 0.192781 0.192784 0.192786 0.19279 0.193009 0.193464 0.193469 0.193582 0.193822 0.195687 0.195691 0.195777 0.196446 0.196451 0.196521 0.198144 0.198148 0.198206 0.199532 0.199536 0.199596 0.201427 0.20143 0.201489 0.204013 0.204016 0.204082 0.204719 0.204722 0.204762 0.224239 0.224246 0.224249 0.224252 0.224429 0.224669 0.226188 0.226192 0.226202 0.226204 0.226367 0.226552 0.231055 0.23106 0.231063 0.231067 0.231069 0.231073 0.231265 0.231556 0.232091 0.232094 0.232185 0.233018 0.233021 0.233087 0.234699 0.234704 0.234788 0.239328 0.239331 0.239334 0.239336 0.239339 0.239341 0.239384 0.23957 0.240136 0.240139 0.240165 0.241674 0.241679 0.241739 0.242751 0.242756 0.242806 0.244324 0.244411 0.244669 0.24474 0.245579 0.245582 0.24565 0.247112 0.24716 0.247475 0.247562 0.249555 0.249559 0.249639 0.249993 0.249996 0.250038 0.252345 0.252348 0.252461 0.254505 0.254508 0.254612 0.254741 0.25574 0.255744 0.255918 0.256423 0.256425 0.256532 0.258069 0.258072 0.258217 0.261096 0.261101 0.261104 0.261107 0.26111 0.261114 0.261118 0.261121 0.261474 0.26212 0.262123 0.262251 0.265958 0.265961 0.265963 0.265966 0.265968 0.265971 0.266207 0.267412 0.267416 0.267534 0.26761 0.267613 0.267698 0.268687 0.26869 0.268785 0.270315 0.270318 0.270393 0.271176 0.27118 0.27127 0.272144 0.272147 0.272252 0.272549 0.272552 0.272651 0.273261 0.273264 0.273415 0.277009 0.277013 0.277015 0.277019 0.277022 0.277029 0.277032 0.277036 0.277307 0.27742 0.277423 0.277528 0.278535 0.278539 0.278622 0.282288 0.282292 0.282528 0.283663 0.283666 0.283669 0.283672 0.283675 0.283679 0.283682 0.283685 0.283949 0.284956 0.284978 0.285161 0.286123 0.286126 0.286128 0.286131 0.286133 0.286136 0.286139 0.286141 0.286143 0.286196 0.28643 0.28715 0.287152 0.287248 0.288355 0.288358 0.288361 0.288363 0.288531 0.29135 0.291355 0.291357 0.291633 0.29271 0.292713 0.292715 0.292717 0.292719 0.292721 0.292723 0.292726 0.292728 0.29273 0.292732 0.292734 0.292736 0.292738 0.29274 0.292742 0.292744 0.292746 0.293251 0.295726 0.29573 0.295732 0.295735 0.295737 0.295739 0.295741 0.295743 0.29615 0.29708 0.297083 0.297086 0.297089 0.297276 0.298178 0.298182 0.298185 0.298188 0.298418 0.301911 0.301914 0.301916 0.301918 0.301921 0.301923 0.301928 0.301935 0.301937 0.30194 0.301943 0.301947 0.301954 0.301956 0.301959 0.301961 0.302445 0.303779 0.303783 0.303787 0.30379 0.303793 0.303797 0.3038 0.303803 0.304293 0.305988 0.30599 0.306075 0.307089 0.307092 0.307094 0.307095 0.307097 0.307099 0.307101 0.307102 0.307104 0.307106 0.307108 0.307426 0.308804 0.308809 0.308811 0.308815 0.308818 0.308821 0.308824 0.308828 0.308831 0.308834 0.309313 0.31176 0.311764 0.311768 0.311772 0.311776 0.311779 0.311783 0.311787 0.311791 0.311797 0.312267 0.313067 0.313072 0.313075 0.313079 0.31309 0.313093 0.313097 0.3131 0.313104 0.313108 0.313567 0.314899 0.314902 0.314906 0.314908 0.314911 0.314914 0.314917 0.31492 0.314923 0.314926 0.314998 0.315407 0.31725 0.317255 0.317258 0.317261 0.317266 0.317269 0.317273 0.317276 0.31728 0.317285 0.317812 0.319019 0.319022 0.319026 0.319029 0.319032 0.319035 0.319038 0.319051 0.319055 0.319058 0.319062 0.319065 0.319355 0.319359 0.319362 0.319365 0.319369 0.319373 0.319959 0.321257 0.321261 0.32145 0.323871 0.323876 0.32388 0.323884 0.323888 0.323893 0.323897 0.323901 0.323904 0.323907 0.323911 0.323914 0.323917 0.323921 0.323924 0.323928 0.323939 0.323942 0.323946 0.324729 0.326417 0.326421 0.326425 0.326428 0.326432 0.326436 0.326439 0.326443 0.326447 0.326451 0.326455 0.326459 0.326463 0.326467 0.326471 0.326475 0.32648 0.326483 0.327156 0.327682 0.327685 0.327689 0.327879 0.329012 0.329016 0.329024 0.329028 0.329031 0.329034 0.329038 0.329041 0.329044 0.329048 0.329051 0.329512 0.330283 0.330287 0.33029 0.330293 0.330296 0.330299 0.330302 0.330306 0.330309 0.330312 0.330315 0.330319 0.330839 0.332135 0.33214 0.332144 0.332149 0.332154 0.332157 0.332466 0.333603 0.333608 0.333611 0.333615 0.333618 0.333622 0.3339 0.335753 0.335757 0.33576 0.335764 0.335768 0.335773 0.335777 0.335781 0.335785 0.335789 0.335792 0.335796 0.335801 0.335805 0.33581 0.335814 0.335824 0.335828 0.335833 0.335836 0.33584 0.335844 0.335848 0.335851 0.336383 0.336387 0.33639 0.336394 0.336398 0.336402 0.33641 0.336414 0.336419 0.336423 0.336427 0.336431 0.336435 0.336439 0.337203 0.338356 0.33836 0.338363 0.338366 0.338369 0.338372 0.338376 0.338379 0.338381 0.338383 0.338387 0.338391 0.338394 0.338397 0.338401 0.338403 0.338407 0.338411 0.338415 0.338418 0.338421 0.338424 0.338428 0.338431 0.338434 0.338438 0.338441 0.339332 0.341457 0.34146 0.341463 0.341466 0.341469 0.341472 0.341475 0.341478 0.341481 0.341484 0.341487 0.34149 0.341494 0.341498 0.341502 0.341506 0.34151 0.341515 0.341518 0.341522 0.341526 0.341529 0.341531 0.341534 0.341537 0.341541 0.341544 0.341548 0.342609 0.343701 0.343706 0.343709 0.343714 0.343719 0.343723 0.343732 0.343736 0.343739 0.343743 0.343747 0.343751 0.343755 0.343759 0.343763 0.343766 0.34377 0.343774 0.343777 0.343781 0.343785 0.343789 0.343792 0.343795 0.344668 0.34483 0.344834 0.344837 0.34484 0.344844 0.344848 0.345114 0.346765 0.346769 0.346773 0.346776 0.346778 0.346789 0.346792 0.346796 0.346798 0.346801 0.346806 0.34681 0.346814 0.346817 0.346822 0.346824 0.346829 0.346832 0.346835 0.34684 0.346844 0.346847 0.34694 0.347145 0.348397 0.348517 0.350938 0.375832 0.376003 0.378274 18.906595 18.906618 18.906808 18.907284 18.9073 18.907315 18.907357 18.907377 18.934733 18.934739 18.951074 18.951251 18.952306 18.95231 18.952313 18.952509 18.979901 18.979907 18.980527 18.999076 18.999639 19.000201 19.028171
